NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm),
1132, 26.02.2020 14:38:40,10, 20.0,44, 6.5,74, 989.7, 942.9, 2.4, 4.8, SE, 2.2, 4.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1133, 26.02.2020 14:48:40,10, 20.0,44, 5.9,64, 989.6, 942.8, 2.4, 5.8, ---, -0.4, 3.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1134, 26.02.2020 14:58:40,10, 20.0,45, 6.4,62, 989.6, 942.8, 0.3, 3.7, ---, -0.3, 6.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1135, 26.02.2020 15:08:40,10, 20.1,45, 6.4,60, 989.6, 942.8, 0.3, 3.7, ---, -0.8, 6.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1136, 26.02.2020 15:18:40,10, 20.0,44, 6.4,56, 989.9, 943.1, 1.7, 4.1, ---, -1.7, 6.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1137, 26.02.2020 15:28:40,10, 20.0,44, 6.4,55, 990.1, 943.3, 2.4, 4.4, ---, -2.0, 4.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1138, 26.02.2020 15:38:40,10, 20.0,45, 6.3,54, 990.2, 943.4, 1.7, 2.7, S, -2.3, 6.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1139, 26.02.2020 15:48:40,10, 20.0,44, 6.3,54, 990.3, 943.5, 0.7, 3.1, S, -2.3, 6.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1140, 26.02.2020 15:58:40,10, 20.0,44, 6.3,50, 990.4, 943.6, 3.1, 6.1, S, -3.4, 2.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1141, 26.02.2020 16:08:40,10, 20.0,44, 6.2,50, 990.5, 943.7, 2.0, 3.7, S, -3.4, 4.9, 0.00, 0.30, 7.80, 17.40, 17.40,
1142, 26.02.2020 16:18:40,10, 20.0,44, 6.2,51, 990.6, 943.8, 0.0, 0.0, S, -3.2, 6.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1143, 26.02.2020 16:28:40,10, 20.0,44, 6.2,49, 990.5, 943.7, 2.7, 4.1, S, -3.7, 3.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1144, 26.02.2020 16:38:40,10, 20.0,44, 6.3,49, 990.5, 943.7, 1.4, 3.7, S, -3.6, 6.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1145, 26.02.2020 16:48:40,10, 19.9,44, 6.2,50, 990.4, 943.6, 1.4, 2.4, S, -3.4, 6.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1146, 26.02.2020 16:58:40,10, 19.9,44, 5.9,49, 990.4, 943.6, 2.0, 4.8, S, -4.0, 4.6, 0.00, 0.30, 7.80, 17.40, 17.40,
1147, 26.02.2020 17:08:40,10, 19.9,44, 5.7,48, 990.8, 944.0, 1.4, 4.1, S, -4.5, 5.7, 0.00, 0.30, 7.80, 17.40, 17.40,
1148, 26.02.2020 17:18:40,10, 20.0,44, 5.5,49, 990.9, 944.1, 0.0, 1.4, S, -4.4, 5.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1149, 26.02.2020 17:28:40,10, 20.0,44, 5.3,50, 991.0, 944.2, 1.7, 3.1, S, -4.3, 5.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1150, 26.02.2020 17:38:40,10, 20.0,43, 5.0,50, 990.9, 944.1, 0.3, 1.7, S, -4.6, 5.0, 0.00, 0.30, 7.80, 17.40, 17.40,
1151, 26.02.2020 17:48:40,10, 20.1,44, 4.7,51, 990.9, 944.1, 0.0, 0.3, S, -4.6, 4.7, 0.00, 0.30, 7.80, 17.40, 17.40,
1152, 26.02.2020 17:58:40,10, 20.2,44, 4.4,52, 991.1, 944.3, 0.0, 0.0, S, -4.6, 4.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1153, 26.02.2020 18:08:40,10, 20.3,44, 3.7,55, 991.5, 944.7, 0.0, 0.0, S, -4.5, 3.7, 0.00, 0.30, 7.80, 17.40, 17.40,
1154, 26.02.2020 18:18:40,10, 20.4,44, 3.2,56, 991.5, 944.7, 0.0, 0.0, S, -4.7, 3.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1155, 26.02.2020 18:28:40,10, 20.5,44, 2.8,58, 991.7, 944.9, 0.0, 0.0, S, -4.6, 2.8, 0.00, 0.30, 7.80, 17.40, 17.40,
1156, 26.02.2020 18:38:40,10, 20.5,44, 2.4,59, 991.9, 945.1, 0.0, 0.0, S, -4.8, 2.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1157, 26.02.2020 18:48:40,10, 20.6,44, 2.1,60, 991.8, 945.0, 0.0, 0.0, S, -4.9, 2.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1158, 26.02.2020 18:58:40,10, 20.6,44, 1.7,61, 992.1, 945.3, 0.0, 0.0, S, -5.0, 1.7, 0.00, 0.30, 7.80, 17.40, 17.40,
1159, 26.02.2020 19:08:40,10, 20.6,44, 1.3,62, 992.3, 945.5, 0.0, 0.0, S, -5.2, 1.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1160, 26.02.2020 19:18:40,10, 20.7,44, 1.1,63, 992.4, 945.6, 0.0, 0.0, S, -5.2, 1.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1161, 26.02.2020 19:28:40,10, 20.7,44, 0.8,64, 992.5, 945.7, 0.0, 0.0, S, -5.2, 0.8, 0.00, 0.30, 7.80, 17.40, 17.40,
1162, 26.02.2020 19:38:40,10, 20.7,44, 0.5,65, 992.7, 945.9, 0.0, 0.0, S, -5.3, 0.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1163, 26.02.2020 19:48:40,10, 20.7,44, 0.2,66, 992.8, 946.0, 0.0, 0.0, S, -5.4, 0.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1164, 26.02.2020 19:58:40,10, 20.7,45, 0.0,66, 992.8, 946.0, 0.0, 0.0, S, -5.6, 0.0, 0.00, 0.30, 7.80, 17.40, 17.40,
1165, 26.02.2020 20:08:40,10, 20.7,45, -0.2,67, 992.8, 946.0, 0.0, 0.0, S, -5.6, -0.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1166, 26.02.2020 20:18:40,10, 20.7,45, -0.2,68, 992.9, 946.1, 0.0, 0.0, S, -5.4, -0.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1167, 26.02.2020 20:28:40,10, 20.7,45, -0.3,69, 992.9, 946.1, 0.0, 0.0, S, -5.3, -0.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1168, 26.02.2020 20:38:40,10, 20.7,44, -0.5,69, 992.8, 946.0, 0.0, 0.0, S, -5.5, -0.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1169, 26.02.2020 20:48:40,10, 20.7,44, -0.8,70, 992.9, 946.1, 0.0, 0.0, S, -5.6, -0.8, 0.00, 0.30, 7.80, 17.40, 17.40,
1170, 26.02.2020 20:58:40,10, 20.7,44, -0.9,70, 992.9, 946.1, 0.0, 0.0, S, -5.7, -0.9, 0.00, 0.30, 7.80, 17.40, 17.40,
1171, 26.02.2020 21:08:40,10, 20.7,44, -1.0,71, 993.2, 946.4, 0.0, 0.0, S, -5.6, -1.0, 0.00, 0.30, 7.80, 17.40, 17.40,
1172, 26.02.2020 21:18:40,10, 20.6,44, -1.0,71, 993.2, 946.4, 0.0, 0.0, S, -5.6, -1.0, 0.00, 0.30, 7.80, 17.40, 17.40,
1173, 26.02.2020 21:28:40,10, 20.6,44, -1.2,72, 993.3, 946.5, 0.0, 0.0, S, -5.6, -1.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1174, 26.02.2020 21:38:40,10, 20.6,44, -1.3,72, 993.3, 946.5, 0.0, 0.0, S, -5.7, -1.3, 0.00, 0.30, 7.80, 17.40, 17.40,
1175, 26.02.2020 21:48:40,10, 20.5,44, -1.4,73, 993.3, 946.5, 0.0, 0.0, S, -5.6, -1.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1176, 26.02.2020 21:58:40,10, 20.5,45, -1.5,73, 993.4, 946.6, 0.0, 0.0, S, -5.7, -1.5, 0.00, 0.30, 7.80, 17.40, 17.40,
1177, 26.02.2020 22:08:40,10, 20.5,45, -1.6,73, 993.6, 946.8, 0.0, 0.0, S, -5.8, -1.6, 0.00, 0.30, 7.80, 17.40, 17.40,
1178, 26.02.2020 22:18:40,10, 20.5,45, -1.7,74, 993.6, 946.8, 0.0, 0.0, S, -5.7, -1.7, 0.00, 0.30, 7.80, 17.40, 17.40,
1179, 26.02.2020 22:28:40,10, 20.4,45, -1.8,74, 993.8, 947.0, 0.0, 0.0, S, -5.8, -1.8, 0.00, 0.30, 7.80, 17.40, 17.40,
1180, 26.02.2020 22:38:40,10, 20.4,45, -1.9,74, 993.8, 947.0, 0.0, 0.0, S, -5.9, -1.9, 0.00, 0.30, 7.80, 17.40, 17.40,
1181, 26.02.2020 22:48:40,10, 20.4,45, -2.1,75, 993.9, 947.1, 0.0, 0.0, S, -5.9, -2.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1182, 26.02.2020 22:58:40,10, 20.4,45, -2.2,75, 993.9, 947.1, 0.0, 0.0, S, -6.0, -2.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1183, 26.02.2020 23:08:40,10, 20.3,45, -2.1,75, 994.1, 947.3, 0.0, 0.0, S, -5.9, -2.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1184, 26.02.2020 23:18:40,10, 20.3,45, -1.9,76, 994.1, 947.3, 0.0, 0.0, S, -5.6, -1.9, 0.00, 0.30, 7.80, 17.40, 17.40,
1185, 26.02.2020 23:28:40,10, 20.3,45, -1.6,77, 994.3, 947.5, 0.0, 0.0, S, -5.1, -1.6, 0.00, 0.30, 7.80, 17.40, 17.40,
1186, 26.02.2020 23:38:40,10, 20.3,45, -1.4,77, 994.5, 947.7, 0.0, 0.0, S, -4.9, -1.4, 0.00, 0.30, 7.80, 17.40, 17.40,
1187, 26.02.2020 23:48:40,10, 20.2,45, -1.2,78, 994.6, 947.8, 0.0, 0.0, S, -4.5, -1.2, 0.00, 0.30, 7.80, 17.40, 17.40,
1188, 26.02.2020 23:58:40,10, 20.2,45, -1.1,78, 994.4, 947.6, 0.0, 0.0, S, -4.4, -1.1, 0.00, 0.30, 7.80, 17.40, 17.40,
1189, 27.02.2020 0:08:40,10, 20.2,45, -1.0,78, 994.7, 947.9, 0.0, 0.0, S, -4.4, -1.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1190, 27.02.2020 0:18:40,10, 20.2,45, -0.9,78, 994.7, 947.9, 0.0, 0.0, S, -4.3, -0.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1191, 27.02.2020 0:28:40,10, 20.2,45, -0.7,79, 994.7, 947.9, 0.0, 0.0, S, -3.9, -0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1192, 27.02.2020 0:38:40,10, 20.1,44, -0.3,80, 994.7, 947.9, 1.0, 2.4, S, -3.3, -0.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1193, 27.02.2020 0:48:40,10, 20.1,44, 0.8,83, 994.9, 948.1, 0.3, 3.1, S, -1.8, 0.8, 0.00, 0.00, 7.80, 17.40, 17.40,
1194, 27.02.2020 0:58:40,10, 20.1,44, 1.2,82, 995.0, 948.2, 0.7, 1.7, S, -1.5, 1.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1195, 27.02.2020 1:08:40,10, 20.1,44, 1.5,80, 995.1, 948.3, 1.4, 2.7, S, -1.6, 1.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1196, 27.02.2020 1:18:40,10, 20.1,45, 1.7,79, 995.3, 948.5, 0.0, 0.0, S, -1.5, 1.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1197, 27.02.2020 1:28:40,10, 20.1,44, 1.7,78, 995.0, 948.2, 0.0, 0.0, S, -1.7, 1.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1198, 27.02.2020 1:38:40,10, 20.0,44, 1.9,77, 995.3, 948.5, 0.0, 0.0, S, -1.7, 1.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1199, 27.02.2020 1:48:40,10, 20.0,44, 2.0,76, 995.5, 948.7, 0.0, 0.0, S, -1.8, 2.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1200, 27.02.2020 1:58:40,10, 20.0,44, 2.1,76, 995.3, 948.5, 1.7, 3.1, S, -1.7, 2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1201, 27.02.2020 2:08:40,10, 20.0,44, 2.2,75, 995.5, 948.7, 0.0, 1.0, S, -1.8, 2.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1202, 27.02.2020 2:18:40,10, 20.0,44, 2.2,75, 995.5, 948.7, 1.4, 2.7, S, -1.8, 2.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1203, 27.02.2020 2:28:40,10, 20.0,44, 2.2,73, 995.6, 948.8, 1.7, 3.7, S, -2.1, 2.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1204, 27.02.2020 2:38:40,10, 19.9,44, 2.2,73, 995.6, 948.8, 2.7, 4.1, S, -2.1, -1.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1205, 27.02.2020 2:48:40,10, 19.9,44, 2.1,72, 995.7, 948.9, 1.0, 2.4, S, -2.4, 2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1206, 27.02.2020 2:58:40,10, 19.9,44, 1.9,72, 995.8, 949.0, 1.4, 3.1, S, -2.6, 1.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1207, 27.02.2020 3:08:40,10, 19.9,44, 1.7,73, 995.7, 948.9, 0.0, 1.0, S, -2.6, 1.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1208, 27.02.2020 3:18:40,10, 19.9,44, 1.6,72, 995.8, 949.0, 0.0, 0.0, S, -2.9, 1.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1209, 27.02.2020 3:28:40,10, 19.8,44, 1.2,72, 995.8, 949.0, 0.0, 0.0, S, -3.3, 1.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1210, 27.02.2020 3:38:40,10, 19.8,44, 0.9,73, 996.0, 949.2, 0.0, 0.0, S, -3.4, 0.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1211, 27.02.2020 3:48:40,10, 19.8,44, 0.7,73, 996.0, 949.2, 0.0, 0.0, S, -3.6, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1212, 27.02.2020 3:58:40,10, 19.8,44, 0.6,74, 996.2, 949.4, 0.0, 0.0, S, -3.5, 0.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1213, 27.02.2020 4:08:40,10, 19.8,44, 0.5,74, 996.3, 949.5, 0.3, 1.7, S, -3.6, 0.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1214, 27.02.2020 4:18:40,10, 19.8,44, 0.4,75, 996.4, 949.6, 0.0, 1.0, S, -3.5, 0.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1215, 27.02.2020 4:28:40,10, 19.8,44, 0.4,75, 996.5, 949.7, 0.0, 0.0, S, -3.5, 0.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1216, 27.02.2020 4:38:40,10, 19.8,44, 0.3,76, 996.7, 949.9, 0.0, 0.0, S, -3.4, 0.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1217, 27.02.2020 4:48:40,10, 19.7,44, 0.1,76, 996.8, 950.0, 0.0, 0.0, S, -3.6, 0.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1218, 27.02.2020 4:58:40,10, 19.7,44, 0.0,76, 996.9, 950.1, 0.0, 0.0, S, -3.7, 0.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1219, 27.02.2020 5:08:40,10, 19.7,44, -0.2,76, 997.1, 950.3, 0.0, 0.0, S, -3.9, -0.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1220, 27.02.2020 5:18:40,10, 19.7,44, -0.3,77, 997.2, 950.4, 0.0, 0.0, S, -3.8, -0.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1221, 27.02.2020 5:28:40,10, 19.7,44, -0.4,77, 997.3, 950.5, 0.0, 0.0, S, -3.9, -0.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1222, 27.02.2020 5:38:40,10, 19.6,44, -0.5,78, 997.3, 950.5, 0.0, 0.0, S, -3.9, -0.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1223, 27.02.2020 5:48:40,10, 19.6,44, -0.5,78, 997.6, 950.8, 0.0, 0.0, S, -3.9, -0.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1224, 27.02.2020 5:58:40,10, 19.6,44, -0.5,78, 997.5, 950.7, 0.0, 0.0, S, -3.9, -0.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1225, 27.02.2020 6:08:40,10, 19.6,44, -0.4,79, 997.6, 950.8, 0.0, 0.0, S, -3.6, -0.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1226, 27.02.2020 6:18:40,10, 19.6,44, -0.3,79, 997.7, 950.9, 0.0, 0.0, S, -3.5, -0.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1227, 27.02.2020 6:28:40,10, 19.7,44, 0.0,81, 997.7, 950.9, 1.4, 2.7, S, -2.9, 0.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1228, 27.02.2020 6:38:40,10, 19.7,44, 0.3,82, 997.7, 950.9, 0.0, 0.0, S, -2.4, 0.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1229, 27.02.2020 6:48:40,10, 19.8,44, 0.5,83, 997.7, 950.9, 0.0, 0.0, S, -2.1, 0.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1230, 27.02.2020 6:58:40,10, 19.8,44, 0.6,84, 997.8, 951.0, 0.3, 1.7, S, -1.8, 0.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1231, 27.02.2020 7:08:40,10, 19.9,44, 0.6,84, 997.9, 951.1, 0.0, 0.0, S, -1.8, 0.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1232, 27.02.2020 7:18:40,10, 19.9,44, 0.7,84, 998.1, 951.3, 0.7, 1.7, S, -1.7, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1233, 27.02.2020 7:28:40,10, 20.0,44, 0.7,84, 998.2, 951.4, 0.0, 0.0, S, -1.7, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1234, 27.02.2020 7:38:40,10, 20.0,45, 0.7,84, 998.2, 951.4, 0.0, 0.0, S, -1.7, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1235, 27.02.2020 7:48:40,10, 20.1,45, 0.7,85, 998.1, 951.3, 0.0, 0.0, S, -1.5, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1236, 27.02.2020 7:58:40,10, 20.1,45, 0.8,85, 998.3, 951.5, 0.0, 0.0, S, -1.4, 0.8, 0.00, 0.00, 7.80, 17.40, 17.40,
1237, 27.02.2020 8:08:40,10, 20.1,44, 0.9,85, 998.3, 951.5, 0.0, 0.0, S, -1.3, 0.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1238, 27.02.2020 8:18:40,10, 20.2,44, 1.0,84, 998.4, 951.6, 0.0, 0.0, S, -1.4, 1.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1239, 27.02.2020 8:28:40,10, 20.2,44, 1.0,83, 998.5, 951.7, 0.0, 0.0, S, -1.6, 1.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1240, 27.02.2020 8:38:40,10, 20.2,45, 1.0,83, 998.6, 951.8, 0.7, 2.4, S, -1.6, 1.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1241, 27.02.2020 8:48:40,10, 20.2,46, 1.2,83, 998.8, 952.0, 1.7, 2.7, S, -1.4, 1.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1242, 27.02.2020 8:58:40,10, 20.2,46, 1.5,83, 998.8, 952.0, 1.7, 2.7, S, -1.1, 1.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1243, 27.02.2020 9:08:40,10, 20.2,46, 1.5,84, 998.7, 951.9, 2.0, 2.7, S, -0.9, -0.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1244, 27.02.2020 9:18:40,10, 20.3,46, 1.8,86, 998.8, 952.0, 0.7, 2.0, S, -0.3, 1.8, 0.00, 0.00, 7.80, 17.40, 17.40,
1245, 27.02.2020 9:28:40,10, 20.3,46, 2.0,85, 998.9, 952.1, 1.0, 2.4, S, -0.3, 2.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1246, 27.02.2020 9:38:40,10, 20.3,46, 2.1,84, 999.0, 952.2, 0.3, 2.0, S, -0.3, 2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1247, 27.02.2020 9:48:40,10, 20.3,46, 2.1,83, 999.1, 952.3, 1.0, 2.4, S, -0.5, 2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1248, 27.02.2020 9:58:40,10, 20.3,46, 2.1,82, 999.3, 952.5, 0.0, 3.1, S, -0.6, 2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1249, 27.02.2020 10:08:40,10, 20.3,46, 2.4,81, 999.3, 952.5, 0.0, 1.0, S, -0.5, 2.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1250, 27.02.2020 10:18:40,10, 20.3,46, 2.6,80, 999.2, 952.4, 2.0, 3.1, S, -0.5, 1.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1251, 27.02.2020 10:28:40,10, 20.3,46, 2.9,79, 999.3, 952.5, 0.0, 1.0, S, -0.4, 2.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1252, 27.02.2020 10:38:40,10, 20.3,45, 3.0,77, 999.3, 952.5, 0.0, 0.0, S, -0.6, 3.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1253, 27.02.2020 10:48:40,10, 20.3,45, 3.3,75, 999.3, 952.5, 0.7, 2.0, S, -0.7, 3.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1254, 27.02.2020 10:58:40,10, 20.3,45, 3.8,74, 999.1, 952.3, 2.0, 4.1, S, -0.4, 2.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1255, 27.02.2020 11:08:40,10, 20.3,45, 3.7,71, 999.2, 952.4, 1.7, 4.8, S, -1.1, 3.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1256, 27.02.2020 11:18:40,10, 20.3,45, 3.7,68, 999.2, 952.4, 2.7, 4.1, S, -1.7, 0.4, 0.00, 0.00, 7.80, 17.40, 17.40,
1257, 27.02.2020 11:28:40,10, 20.3,45, 3.8,67, 999.2, 952.4, 1.0, 2.4, S, -1.8, 3.8, 0.00, 0.00, 7.80, 17.40, 17.40,
1258, 27.02.2020 11:38:40,10, 20.3,45, 4.0,65, 999.1, 952.3, 2.7, 4.4, S, -2.0, 0.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1259, 27.02.2020 11:48:40,10, 20.3,45, 4.0,65, 999.0, 952.2, 4.4, 6.5, S, -2.0, -2.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1260, 27.02.2020 11:58:40,10, 20.2,45, 3.6,68, 999.3, 952.5, 4.4, 5.8, S, -1.7, -3.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1261, 27.02.2020 12:08:40,10, 20.2,45, 3.4,73, 999.1, 952.3, 3.7, 5.1, S, -1.0, -2.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1262, 27.02.2020 12:18:40,10, 20.2,45, 3.1,72, 999.0, 952.2, 2.0, 3.1, S, -1.5, 1.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1263, 27.02.2020 12:28:40,10, 20.2,45, 3.6,70, 999.1, 952.3, 3.1, 4.1, S, -1.4, -0.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1264, 27.02.2020 12:38:40,10, 20.2,45, 3.7,66, 998.8, 952.0, 1.4, 3.1, S, -2.1, 3.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1265, 27.02.2020 12:48:40,10, 20.2,45, 3.8,65, 998.6, 951.8, 1.7, 3.1, S, -2.2, 3.8, 0.00, 0.00, 7.80, 17.40, 17.40,
1266, 27.02.2020 12:58:40,10, 20.2,44, 4.1,63, 998.5, 951.7, 3.7, 4.8, S, -2.3, -1.2, 0.00, 0.00, 7.80, 17.40, 17.40,
1267, 27.02.2020 13:08:40,10, 20.3,44, 4.6,60, 998.4, 951.6, 0.0, 0.0, S, -2.5, 4.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1268, 27.02.2020 13:18:40,10, 20.3,44, 5.1,58, 998.4, 951.6, 3.1, 4.4, S, -2.5, 1.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1269, 27.02.2020 13:28:40,10, 20.4,44, 5.7,56, 998.2, 951.4, 0.7, 2.7, S, -2.4, 5.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1270, 27.02.2020 13:38:40,10, 20.4,44, 6.3,54, 998.0, 951.2, 0.3, 3.4, S, -2.3, 6.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1271, 27.02.2020 13:48:40,10, 20.4,44, 5.9,50, 997.8, 951.0, 1.0, 2.4, S, -3.7, 5.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1272, 27.02.2020 13:58:40,10, 20.4,44, 6.3,51, 997.7, 950.9, 2.0, 4.1, S, -3.1, 5.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1273, 27.02.2020 14:08:40,10, 20.4,44, 6.7,45, 997.8, 951.0, 1.7, 4.8, S, -4.4, 6.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1274, 27.02.2020 14:18:40,10, 20.5,44, 6.6,50, 997.8, 951.0, 4.8, 7.5, S, -3.1, 0.1, 0.00, 0.00, 7.80, 17.40, 17.40,
1275, 27.02.2020 14:28:40,10, 20.5,44, 5.7,53, 997.9, 951.1, 1.7, 3.1, S, -3.1, 5.7, 0.00, 0.00, 7.80, 17.40, 17.40,
1276, 27.02.2020 14:38:40,10, 20.5,44, 5.5,54, 997.7, 950.9, 0.0, 0.0, S, -3.1, 5.5, 0.00, 0.00, 7.80, 17.40, 17.40,
1277, 27.02.2020 14:48:40,10, 20.5,44, 5.8,50, 997.6, 950.8, 3.1, 4.8, S, -3.8, 1.9, 0.00, 0.00, 7.80, 17.40, 17.40,
1278, 27.02.2020 14:58:40,10, 20.5,45, 6.3,49, 997.4, 950.6, 2.4, 4.1, S, -3.6, 4.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1279, 27.02.2020 15:08:40,10, 20.5,45, 6.6,46, 997.3, 950.5, 5.4, 7.1, S, -4.2, -0.6, 0.00, 0.00, 7.80, 17.40, 17.40,
1280, 27.02.2020 15:18:40,10, 20.6,44, 6.3,42, 997.3, 950.5, 1.4, 3.1, S, -5.7, 6.3, 0.00, 0.00, 7.80, 17.40, 17.40,
1281, 27.02.2020 15:28:40,10, 20.6,44, 6.0,41, 997.1, 950.3, 0.0, 0.0, S, -6.3, 6.0, 0.00, 0.00, 7.80, 17.40, 17.40,
1282, 27.02.2020 15:38:40,10, 20.6,44, 6.2,45, 997.0, 950.2, 3.1, 4.8, S, -4.8, 2.4, 0.00, 0.00, 7.80, 17.40, 17.40,
